Time	Temperature	Humidity
2021-08-26 00:40:00	14,70	56,22
2021-08-26 00:50:00	14,64	56,22
2021-08-26 01:00:00	14,53	56,22
2021-08-26 01:10:00	14,39	55,71
2021-08-26 01:20:00	14,33	55,96
2021-08-26 01:30:00	14,27	55,71
2021-08-26 01:40:00	14,17	56,22
2021-08-26 01:50:00	14,20	55,46
2021-08-26 02:00:00	14,18	55,46
2021-08-26 02:10:00	14,17	54,96
2021-08-26 02:20:00	14,13	54,96
2021-08-26 02:30:00	14,06	55,21
2021-08-26 02:40:00	14,00	55,46
2021-08-26 02:50:00	13,96	55,46
2021-08-26 03:00:00	13,90	55,21
2021-08-26 03:10:00	13,83	55,46
2021-08-26 03:20:00	13,75	55,21
2021-08-26 03:30:00	13,67	55,21
2021-08-26 03:40:00	13,59	55,46
2021-08-26 03:50:00	13,51	55,96
2021-08-26 04:00:00	13,43	56,22
2021-08-26 04:10:00	13,35	56,72
2021-08-26 04:20:00	13,31	56,72
2021-08-26 04:30:00	13,25	56,97
2021-08-26 04:40:00	13,18	57,48
2021-08-26 04:50:00	13,12	57,99
2021-08-26 05:00:00	13,07	58,25
2021-08-26 05:10:00	13,06	58,78
2021-08-26 05:20:00	13,04	59,05
2021-08-26 05:30:00	13,05	58,78
2021-08-26 05:40:00	13,02	60,10
2021-08-26 05:50:00	13,00	60,63
2021-08-26 06:00:00	12,98	60,37
2021-08-26 06:10:00	13,00	60,63
2021-08-26 06:20:00	13,04	60,63
2021-08-26 06:30:00	13,08	61,68
2021-08-26 06:40:00	13,15	62,74
2021-08-26 06:50:00	13,32	62,21
2021-08-26 07:00:00	13,28	62,48
2021-08-26 07:10:00	13,26	62,48
2021-08-26 07:20:00	13,32	62,48
2021-08-26 07:30:00	13,38	62,48
2021-08-26 07:40:00	13,42	63,27
2021-08-26 07:50:00	13,47	63,00
2021-08-26 08:00:00	13,53	63,00
2021-08-26 08:10:00	13,71	62,21
2021-08-26 08:20:00	13,66	63,53
2021-08-26 08:30:00	13,52	65,12
2021-08-26 08:40:00	13,42	65,64
2021-08-26 08:50:00	13,66	64,85
2021-08-26 09:00:00	13,73	65,38
2021-08-26 09:10:00	13,74	66,44
2021-08-26 09:20:00	13,80	66,44
2021-08-26 09:30:00	13,92	66,17
2021-08-26 09:40:00	13,91	66,44
2021-08-26 09:50:00	13,88	66,44
2021-08-26 10:00:00	14,12	65,91
2021-08-26 10:10:00	13,88	68,28
2021-08-26 10:20:00	13,82	69,08
2021-08-26 10:30:00	14,00	68,81
2021-08-26 10:40:00	14,04	69,08
2021-08-26 10:50:00	14,34	67,76
2021-08-26 11:00:00	14,46	67,76
2021-08-26 11:10:00	14,37	69,60
2021-08-26 11:20:00	14,40	69,08
2021-08-26 11:30:00	14,38	69,08
2021-08-26 11:40:00	14,70	67,76
2021-08-26 11:50:00	14,60	69,87
2021-08-26 12:00:00	14,57	70,13
2021-08-26 12:10:00	14,84	69,34
2021-08-26 12:20:00	14,54	71,19
2021-08-26 12:30:00	14,48	71,73
2021-08-26 12:40:00	14,92	69,34
2021-08-26 12:50:00	14,97	69,34
2021-08-26 13:00:00	15,02	68,28
2021-08-26 13:10:00	15,22	67,49
2021-08-26 13:20:00	15,51	66,70
2021-08-26 13:30:00	15,65	66,96
2021-08-26 13:40:00	15,33	69,08
2021-08-26 13:50:00	15,36	69,08
2021-08-26 14:00:00	14,98	71,19
2021-08-26 14:10:00	14,90	71,19
2021-08-26 14:20:00	14,66	72,84
2021-08-26 14:30:00	15,00	71,46
2021-08-26 14:40:00	15,15	71,19
2021-08-26 14:50:00	15,32	68,55
2021-08-26 15:00:00	15,42	68,02
2021-08-26 15:10:00	15,13	69,08
2021-08-26 15:20:00	15,27	68,28
2021-08-26 15:30:00	15,20	68,81
2021-08-26 15:40:00	15,45	67,49
2021-08-26 15:50:00	15,55	65,64
2021-08-26 16:00:00	15,73	64,59
2021-08-26 16:10:00	15,74	64,59
2021-08-26 16:20:00	15,76	65,38
2021-08-26 16:30:00	15,33	66,70
2021-08-26 16:40:00	15,28	66,17
2021-08-26 16:50:00	15,51	64,32
2021-08-26 17:00:00	15,65	64,06
2021-08-26 17:10:00	15,56	63,80
2021-08-26 17:20:00	15,62	63,80
2021-08-26 17:30:00	15,64	66,70
2021-08-26 17:40:00	15,15	68,28
2021-08-26 17:50:00	14,96	68,81
2021-08-26 18:00:00	14,89	68,28
2021-08-26 18:10:00	14,88	68,55
2021-08-26 18:20:00	14,84	69,34
2021-08-26 18:30:00	14,60	70,66
2021-08-26 18:40:00	14,56	70,92
2021-08-26 18:50:00	14,43	72,01
2021-08-26 19:00:00	14,21	73,94
2021-08-26 19:10:00	14,14	74,22
2021-08-26 19:20:00	14,20	73,66
2021-08-26 19:30:00	14,31	72,84
2021-08-26 19:40:00	14,44	72,56
2021-08-26 19:50:00	14,38	73,66
2021-08-26 20:00:00	14,28	75,87
2021-08-26 20:10:00	14,19	76,97
2021-08-26 20:20:00	14,15	77,80
2021-08-26 20:30:00	13,71	84,42
2021-08-26 20:40:00	13,53	86,10
2021-08-26 20:50:00	13,47	86,10
2021-08-26 21:00:00	13,46	87,54
2021-08-26 21:10:00	13,43	89,56
2021-08-26 21:20:00	13,51	89,27
2021-08-26 21:30:00	13,66	88,69
2021-08-26 21:40:00	13,77	88,12
2021-08-26 21:50:00	13,98	85,82
2021-08-26 22:00:00	14,07	86,10
2021-08-26 22:10:00	14,10	85,53
2021-08-26 22:20:00	14,14	84,70
2021-08-26 22:30:00	14,17	83,87
2021-08-26 22:40:00	14,16	83,32
2021-08-26 22:50:00	14,11	82,77
2021-08-26 23:00:00	14,11	81,94
2021-08-26 23:10:00	14,22	80,28
2021-08-26 23:20:00	14,26	78,63
2021-08-26 23:30:00	14,30	78,08
2021-08-26 23:40:00	14,33	77,80
2021-08-26 23:50:00	14,32	77,80
2021-08-27 00:00:00	14,33	78,08
2021-08-27 00:10:00	14,29	79,18
2021-08-27 00:20:00	14,23	79,73
2021-08-27 00:30:00	14,21	79,18
2021-08-27 00:40:00	14,27	78,63
2021-08-27 00:50:00	14,38	77,80
2021-08-27 01:00:00	14,45	77,25
2021-08-27 01:10:00	14,53	76,70
2021-08-27 01:20:00	14,56	76,70
2021-08-27 01:30:00	14,47	76,97
2021-08-27 01:40:00	14,36	77,80
2021-08-27 01:50:00	14,24	78,63
2021-08-27 02:00:00	14,15	79,18
2021-08-27 02:10:00	14,10	78,90
2021-08-27 02:20:00	14,10	78,63
2021-08-27 02:30:00	14,12	78,08
2021-08-27 02:40:00	14,12	78,35
2021-08-27 02:50:00	14,11	78,90
2021-08-27 03:00:00	14,02	79,73
2021-08-27 03:10:00	13,97	79,73
2021-08-27 03:20:00	14,01	79,73
2021-08-27 03:30:00	14,07	80,56
2021-08-27 03:40:00	14,07	81,39
2021-08-27 03:50:00	14,02	82,49
2021-08-27 04:00:00	14,03	83,04
2021-08-27 04:10:00	14,00	83,32
2021-08-27 04:20:00	13,98	83,87
2021-08-27 04:30:00	13,97	84,42
2021-08-27 04:40:00	13,97	84,97
2021-08-27 04:50:00	13,98	85,53
2021-08-27 05:00:00	13,95	87,26
2021-08-27 05:10:00	13,97	86,10
2021-08-27 05:20:00	14,10	86,10
2021-08-27 05:30:00	14,21	84,97
2021-08-27 05:40:00	14,32	84,15
2021-08-27 05:50:00	14,49	83,04
2021-08-27 06:00:00	14,58	83,32
2021-08-27 06:10:00	14,64	82,77
2021-08-27 06:20:00	14,72	81,94
2021-08-27 06:30:00	14,81	80,56
2021-08-27 06:40:00	14,94	79,73
2021-08-27 06:50:00	15,04	79,18
2021-08-27 07:00:00	15,08	79,73
2021-08-27 07:10:00	15,03	80,28
2021-08-27 07:20:00	14,99	81,11
2021-08-27 07:30:00	15,01	80,28
2021-08-27 07:40:00	15,13	79,73
2021-08-27 07:50:00	15,12	80,28
2021-08-27 08:00:00	15,16	80,84
2021-08-27 08:10:00	15,14	81,11
2021-08-27 08:20:00	15,23	80,56
2021-08-27 08:30:00	15,28	80,28
2021-08-27 08:40:00	15,40	79,46
2021-08-27 08:50:00	15,45	79,73
2021-08-27 09:00:00	15,45	79,18
2021-08-27 09:10:00	15,44	79,46
2021-08-27 09:20:00	15,56	79,73
2021-08-27 09:30:00	15,56	79,73
2021-08-27 09:40:00	15,59	79,73
2021-08-27 09:50:00	15,60	80,28
2021-08-27 10:00:00	15,50	81,66
2021-08-27 10:10:00	15,43	82,21
2021-08-27 10:20:00	15,44	81,66
2021-08-27 10:30:00	15,50	81,66
2021-08-27 10:40:00	15,44	82,21
2021-08-27 10:50:00	15,40	82,77
2021-08-27 11:00:00	15,33	82,77
2021-08-27 11:10:00	15,24	83,87
2021-08-27 11:20:00	15,04	86,68
2021-08-27 11:30:00	14,79	88,69
2021-08-27 11:40:00	14,66	89,84
2021-08-27 11:50:00	14,73	88,69
2021-08-27 12:00:00	14,94	87,54
2021-08-27 12:10:00	15,10	85,53
2021-08-27 12:20:00	15,35	83,59
2021-08-27 12:30:00	15,73	81,39
2021-08-27 12:40:00	16,09	78,63
2021-08-27 12:50:00	16,30	77,80
2021-08-27 13:00:00	16,46	77,25
2021-08-27 13:10:00	16,33	77,80
2021-08-27 13:20:00	16,15	78,90
2021-08-27 13:30:00	16,04	79,18
2021-08-27 13:40:00	16,13	78,63
2021-08-27 13:50:00	16,34	76,97
2021-08-27 14:00:00	16,45	75,60
2021-08-27 14:10:00	16,68	73,94
2021-08-27 14:20:00	16,91	73,11
2021-08-27 14:30:00	17,17	71,19
2021-08-27 14:40:00	16,98	72,01
2021-08-27 14:50:00	16,87	72,56
2021-08-27 15:00:00	16,88	72,56
2021-08-27 15:10:00	16,95	72,56
2021-08-27 15:20:00	16,93	73,39
2021-08-27 15:30:00	16,94	73,39
2021-08-27 15:40:00	16,86	73,11
2021-08-27 15:50:00	16,96	72,29
2021-08-27 16:00:00	16,96	73,11
2021-08-27 16:10:00	16,90	73,94
2021-08-27 16:20:00	16,82	74,49
2021-08-27 16:30:00	16,81	73,66
2021-08-27 16:40:00	16,93	73,94
2021-08-27 16:50:00	16,87	74,49
2021-08-27 17:00:00	16,83	74,77
2021-08-27 17:10:00	16,79	74,77
2021-08-27 17:20:00	16,73	74,77
2021-08-27 17:30:00	16,68	75,04
2021-08-27 17:40:00	16,72	75,04
2021-08-27 17:50:00	16,76	75,04
2021-08-27 18:00:00	16,73	75,87
2021-08-27 18:10:00	16,69	76,15
2021-08-27 18:20:00	16,60	75,87
2021-08-27 18:30:00	16,51	76,15
2021-08-27 18:40:00	16,39	76,42
2021-08-27 18:50:00	16,32	76,42
2021-08-27 19:00:00	16,21	77,25
2021-08-27 19:10:00	16,11	77,53
2021-08-27 19:20:00	15,96	79,18
2021-08-27 19:30:00	15,65	80,84
2021-08-27 19:40:00	15,41	81,66
2021-08-27 19:50:00	15,26	82,49
2021-08-27 20:00:00	15,15	82,77
2021-08-27 20:10:00	15,14	82,49
2021-08-27 20:20:00	15,13	82,77
2021-08-27 20:30:00	15,04	83,04
2021-08-27 20:40:00	14,92	83,32
2021-08-27 20:50:00	14,95	82,77
2021-08-27 21:00:00	14,93	82,77
2021-08-27 21:10:00	14,96	82,49
2021-08-27 21:20:00	14,95	82,49
2021-08-27 21:30:00	14,90	82,21
2021-08-27 21:40:00	14,92	81,94
2021-08-27 21:50:00	14,94	81,39
2021-08-27 22:00:00	14,93	81,39
2021-08-27 22:10:00	14,89	81,39
2021-08-27 22:20:00	14,83	81,66
2021-08-27 22:30:00	14,77	81,94
2021-08-27 22:40:00	14,72	82,21
2021-08-27 22:50:00	14,72	81,94
2021-08-27 23:00:00	14,73	82,21
2021-08-27 23:10:00	14,71	82,21
2021-08-27 23:20:00	14,71	82,21
2021-08-27 23:30:00	14,69	81,94
2021-08-27 23:40:00	14,67	82,21
2021-08-27 23:50:00	14,66	81,94
2021-08-28 00:00:00	14,64	82,21
2021-08-28 00:10:00	14,60	82,21
2021-08-28 00:20:00	14,57	82,49
2021-08-28 00:30:00	14,56	82,49
2021-08-28 00:40:00	14,53	82,77
2021-08-28 00:50:00	14,52	82,77
2021-08-28 01:00:00	14,45	83,32
2021-08-28 01:10:00	14,39	83,87
2021-08-28 01:20:00	14,32	84,70
2021-08-28 01:30:00	14,22	84,97
2021-08-28 01:40:00	14,22	84,70
2021-08-28 01:50:00	14,23	84,70
2021-08-28 02:00:00	14,26	84,15
2021-08-28 02:10:00	14,28	83,87
2021-08-28 02:20:00	14,33	83,59
2021-08-28 02:30:00	14,35	83,59
2021-08-28 02:40:00	14,36	83,59
2021-08-28 02:50:00	14,35	83,59
2021-08-28 03:00:00	14,34	83,32
2021-08-28 03:10:00	14,35	83,32
2021-08-28 03:20:00	14,31	83,87
2021-08-28 03:30:00	14,29	84,15
2021-08-28 03:40:00	14,27	84,15
2021-08-28 03:50:00	14,25	83,87
2021-08-28 04:00:00	14,26	84,15
2021-08-28 04:10:00	14,26	84,42
2021-08-28 04:20:00	14,23	84,42
2021-08-28 04:30:00	14,24	84,42
2021-08-28 04:40:00	14,23	84,42
2021-08-28 04:50:00	14,22	84,42
2021-08-28 05:00:00	14,23	84,42
2021-08-28 05:10:00	14,21	84,70
2021-08-28 05:20:00	14,20	84,70
2021-08-28 05:30:00	14,19	84,42
2021-08-28 05:40:00	14,23	84,42
2021-08-28 05:50:00	14,24	84,15
2021-08-28 06:00:00	14,26	84,15
2021-08-28 06:10:00	14,26	84,15
2021-08-28 06:20:00	14,28	84,15
2021-08-28 06:30:00	14,27	84,42
2021-08-28 06:40:00	14,29	84,42
2021-08-28 06:50:00	14,30	84,15
2021-08-28 07:00:00	14,40	83,59
2021-08-28 07:10:00	14,45	83,32
2021-08-28 07:20:00	14,47	82,77
2021-08-28 07:30:00	14,50	81,94
2021-08-28 07:40:00	14,64	81,66
2021-08-28 07:50:00	14,78	80,28
2021-08-28 08:00:00	14,86	79,46
2021-08-28 08:10:00	14,98	78,90
2021-08-28 08:20:00	15,10	77,80
2021-08-28 08:30:00	15,28	76,70
2021-08-28 08:40:00	15,37	76,15
2021-08-28 08:50:00	15,40	75,87
2021-08-28 09:00:00	15,50	75,04
2021-08-28 09:10:00	15,64	73,66
2021-08-28 09:20:00	15,71	73,39
2021-08-28 09:30:00	15,90	72,29
2021-08-28 09:40:00	16,08	71,73
2021-08-28 09:50:00	16,37	70,13
2021-08-28 10:00:00	16,26	70,40
2021-08-28 10:10:00	16,04	71,19
2021-08-28 10:20:00	15,98	70,92
2021-08-28 10:30:00	16,16	69,87
2021-08-28 10:40:00	16,20	70,13
2021-08-28 10:50:00	16,26	69,87
2021-08-28 11:00:00	16,12	69,87
2021-08-28 11:10:00	16,11	70,13
2021-08-28 11:20:00	16,13	69,87
2021-08-28 11:30:00	16,21	69,87
2021-08-28 11:40:00	16,26	69,60
2021-08-28 11:50:00	16,25	69,34
2021-08-28 12:00:00	16,30	69,60
2021-08-28 12:10:00	16,24	69,60
2021-08-28 12:20:00	16,42	69,08
2021-08-28 12:30:00	16,47	68,81
2021-08-28 12:40:00	16,40	69,08
2021-08-28 12:50:00	16,21	69,34
2021-08-28 13:00:00	16,18	70,13
2021-08-28 13:10:00	15,97	73,94
2021-08-28 13:20:00	15,82	72,84
2021-08-28 13:30:00	15,77	72,29
2021-08-28 13:40:00	15,77	73,94
2021-08-28 13:50:00	15,62	75,04
2021-08-28 14:00:00	15,35	76,97
2021-08-28 14:10:00	15,25	76,42
2021-08-28 14:20:00	15,24	76,15
2021-08-28 14:30:00	15,32	76,70
2021-08-28 14:40:00	15,15	77,53
2021-08-28 14:50:00	15,00	78,35
2021-08-28 15:00:00	14,96	80,28
2021-08-28 15:10:00	14,70	83,59
2021-08-28 15:20:00	14,33	85,82
2021-08-28 15:30:00	14,22	86,10
2021-08-28 15:40:00	14,21	87,54
2021-08-28 15:50:00	14,30	86,68
2021-08-28 16:00:00	14,28	85,53
2021-08-28 16:10:00	14,27	84,15
2021-08-28 16:20:00	14,30	84,42
2021-08-28 16:30:00	14,30	84,42
2021-08-28 16:40:00	14,21	86,10
2021-08-28 16:50:00	14,09	87,26
2021-08-28 17:00:00	13,96	88,41
2021-08-28 17:10:00	13,97	87,26
2021-08-28 17:20:00	14,12	86,10
2021-08-28 17:30:00	14,23	85,25
2021-08-28 17:40:00	14,41	83,59
2021-08-28 17:50:00	14,52	82,77
2021-08-28 18:00:00	14,58	82,49
2021-08-28 18:10:00	14,60	83,32
2021-08-28 18:20:00	14,49	84,97
2021-08-28 18:30:00	14,44	85,25
2021-08-28 18:40:00	14,46	84,97
2021-08-28 18:50:00	14,50	84,97
2021-08-28 19:00:00	14,52	84,97
2021-08-28 19:10:00	14,53	85,25
2021-08-28 19:20:00	14,54	84,97
2021-08-28 19:30:00	14,58	84,97
2021-08-28 19:40:00	14,52	86,10
2021-08-28 19:50:00	14,54	84,97
2021-08-28 20:00:00	14,61	84,15
2021-08-28 20:10:00	14,67	83,59
2021-08-28 20:20:00	14,70	83,59
2021-08-28 20:30:00	14,75	83,32
2021-08-28 20:40:00	14,78	83,59
2021-08-28 20:50:00	14,80	83,32
2021-08-28 21:00:00	14,81	83,87
2021-08-28 21:10:00	14,87	83,87
2021-08-28 21:20:00	14,91	84,15
2021-08-28 21:30:00	14,95	84,15
2021-08-28 21:40:00	15,02	84,15
2021-08-28 21:50:00	15,02	84,15
2021-08-28 22:00:00	15,03	84,15
2021-08-28 22:10:00	15,09	83,59
2021-08-28 22:20:00	15,10	83,59
2021-08-28 22:30:00	15,09	83,87
2021-08-28 22:40:00	15,00	84,15
2021-08-28 22:50:00	14,88	84,97
2021-08-28 23:00:00	14,77	85,82
2021-08-28 23:10:00	14,68	86,10
2021-08-28 23:20:00	14,71	86,10
2021-08-28 23:30:00	14,75	85,82
2021-08-28 23:40:00	14,79	85,82
2021-08-28 23:50:00	14,81	85,82
2021-08-29 00:00:00	14,85	85,53
2021-08-29 00:10:00	14,87	85,82
2021-08-29 00:20:00	14,88	85,82
2021-08-29 00:30:00	14,82	86,10
2021-08-29 00:40:00	14,75	86,10
2021-08-29 00:50:00	14,76	86,39
2021-08-29 01:00:00	14,75	87,26
2021-08-29 01:10:00	14,66	88,41
2021-08-29 01:20:00	14,59	88,98
2021-08-29 01:30:00	14,56	88,69
2021-08-29 01:40:00	14,58	88,98
2021-08-29 01:50:00	14,58	88,69
2021-08-29 02:00:00	14,62	88,41
2021-08-29 02:10:00	14,69	87,83
2021-08-29 02:20:00	14,79	87,26
2021-08-29 02:30:00	14,86	86,97
2021-08-29 02:40:00	14,89	86,97
2021-08-29 02:50:00	14,93	86,68
2021-08-29 03:00:00	14,94	86,68
2021-08-29 03:10:00	14,94	86,97
2021-08-29 03:20:00	14,91	86,97
2021-08-29 03:30:00	14,90	86,97
2021-08-29 03:40:00	14,89	86,97
2021-08-29 03:50:00	14,90	86,68
2021-08-29 04:00:00	14,92	86,39
2021-08-29 04:10:00	14,95	86,39
2021-08-29 04:20:00	14,96	86,39
2021-08-29 04:30:00	14,98	86,39
2021-08-29 04:40:00	15,00	86,68
2021-08-29 04:50:00	14,98	86,68
2021-08-29 05:00:00	14,98	86,68
2021-08-29 05:10:00	14,99	86,68
2021-08-29 05:20:00	14,98	86,68
2021-08-29 05:30:00	14,96	86,97
2021-08-29 05:40:00	14,96	86,68
2021-08-29 05:50:00	14,97	86,39
2021-08-29 06:00:00	14,97	86,39
2021-08-29 06:10:00	14,98	86,10
2021-08-29 06:20:00	15,02	86,10
2021-08-29 06:30:00	15,08	85,82
2021-08-29 06:40:00	15,17	85,53
2021-08-29 06:50:00	15,26	84,70
2021-08-29 07:00:00	15,41	83,32
2021-08-29 07:10:00	15,50	82,77
2021-08-29 07:20:00	15,58	82,49
2021-08-29 07:30:00	15,71	81,66
2021-08-29 07:40:00	15,89	81,39
2021-08-29 07:50:00	15,96	81,39
2021-08-29 08:00:00	15,91	81,39
2021-08-29 08:10:00	15,95	81,39
2021-08-29 08:20:00	16,11	80,28
2021-08-29 08:30:00	16,24	79,46
2021-08-29 08:40:00	16,56	78,35
2021-08-29 08:50:00	16,83	77,53
2021-08-29 09:00:00	17,11	76,97
2021-08-29 09:10:00	17,33	75,87
2021-08-29 09:20:00	17,55	75,32
2021-08-29 09:30:00	17,87	74,77
2021-08-29 09:40:00	18,03	73,94
2021-08-29 09:50:00	18,40	72,56
2021-08-29 10:00:00	18,79	71,73
2021-08-29 10:10:00	18,86	71,73
2021-08-29 10:20:00	18,99	72,01
2021-08-29 10:30:00	18,98	71,73
2021-08-29 10:40:00	19,09	71,19
2021-08-29 10:50:00	19,18	71,19
2021-08-29 11:00:00	19,27	71,19
2021-08-29 11:10:00	19,34	70,13
2021-08-29 11:20:00	19,66	68,55
2021-08-29 11:30:00	19,78	68,81
2021-08-29 11:40:00	19,95	68,02
2021-08-29 11:50:00	20,08	67,23
2021-08-29 12:00:00	20,26	66,70
2021-08-29 12:10:00	20,22	67,49
2021-08-29 12:20:00	20,31	66,17
2021-08-29 12:30:00	20,76	64,32
2021-08-29 12:40:00	20,52	64,59
2021-08-29 12:50:00	20,51	65,64
2021-08-29 13:00:00	20,85	64,06
2021-08-29 13:10:00	20,86	63,80
2021-08-29 13:20:00	20,91	62,74
2021-08-29 13:30:00	21,14	62,21
2021-08-29 13:40:00	21,28	61,16
2021-08-29 13:50:00	21,52	60,63
2021-08-29 14:00:00	21,48	59,31
2021-08-29 14:10:00	21,36	60,89
2021-08-29 14:20:00	21,56	59,84
2021-08-29 14:30:00	21,45	60,10
2021-08-29 14:40:00	21,52	60,63
2021-08-29 14:50:00	21,34	60,37
2021-08-29 15:00:00	21,22	60,10
2021-08-29 15:10:00	21,12	60,89
2021-08-29 15:20:00	21,03	61,42
2021-08-29 15:30:00	20,82	61,95
2021-08-29 15:40:00	20,87	60,63
2021-08-29 15:50:00	20,87	61,16
2021-08-29 16:00:00	20,84	61,16
2021-08-29 16:10:00	20,66	61,42
2021-08-29 16:20:00	20,71	61,68
2021-08-29 16:30:00	20,40	62,48
2021-08-29 16:40:00	20,38	62,48
2021-08-29 16:50:00	20,20	63,80
2021-08-29 17:00:00	20,01	63,80
2021-08-29 17:10:00	20,05	63,80
2021-08-29 17:20:00	19,85	64,85
2021-08-29 17:30:00	19,86	65,12
2021-08-29 17:40:00	19,60	65,38
2021-08-29 17:50:00	19,32	65,91
2021-08-29 18:00:00	19,09	65,91
2021-08-29 18:10:00	18,92	65,91
2021-08-29 18:20:00	18,74	66,44
2021-08-29 18:30:00	18,75	66,17
2021-08-29 18:40:00	18,69	66,44
2021-08-29 18:50:00	18,62	66,44
2021-08-29 19:00:00	18,52	66,96
2021-08-29 19:10:00	18,42	67,76
2021-08-29 19:20:00	18,26	68,55
2021-08-29 19:30:00	18,12	69,34
2021-08-29 19:40:00	17,97	70,13
2021-08-29 19:50:00	17,77	71,46
2021-08-29 20:00:00	17,59	72,29
2021-08-29 20:10:00	17,46	72,84
2021-08-29 20:20:00	17,32	73,66
2021-08-29 20:30:00	17,09	75,04
2021-08-29 20:40:00	16,85	76,42
2021-08-29 20:50:00	16,59	77,53
2021-08-29 21:00:00	16,46	78,08
2021-08-29 21:10:00	16,39	78,90
2021-08-29 21:20:00	16,29	79,46
2021-08-29 21:30:00	16,15	80,01
2021-08-29 21:40:00	15,99	80,84
2021-08-29 21:50:00	15,79	81,39
2021-08-29 22:00:00	15,60	81,94
2021-08-29 22:10:00	15,40	82,77
2021-08-29 22:20:00	15,23	83,59
2021-08-29 22:30:00	15,06	84,15
2021-08-29 22:40:00	14,90	84,70
2021-08-29 22:50:00	14,69	85,53
2021-08-29 23:00:00	14,52	86,39
2021-08-29 23:10:00	14,39	86,97
2021-08-29 23:20:00	14,26	87,26
2021-08-29 23:30:00	14,08	88,12
2021-08-29 23:40:00	13,83	88,98
2021-08-29 23:50:00	13,64	89,56
2021-08-30 00:00:00	13,38	90,42
2021-08-30 00:10:00	13,20	91,00
2021-08-30 00:20:00	13,10	91,28
2021-08-30 00:30:00	12,99	91,28
2021-08-30 00:40:00	12,88	91,86
2021-08-30 00:50:00	12,82	92,15
2021-08-30 01:00:00	12,72	92,15
2021-08-30 01:10:00	12,63	92,43
2021-08-30 01:20:00	12,49	92,43
2021-08-30 01:30:00	12,44	92,43
2021-08-30 01:40:00	12,34	92,72
2021-08-30 01:50:00	12,24	93,30
2021-08-30 02:00:00	12,16	93,58
2021-08-30 02:10:00	12,10	93,87
2021-08-30 02:20:00	12,03	93,87
2021-08-30 02:30:00	11,94	94,16
2021-08-30 02:40:00	11,91	94,45
2021-08-30 02:50:00	11,91	94,74
2021-08-30 03:00:00	11,92	94,45
2021-08-30 03:10:00	11,81	94,45
2021-08-30 03:20:00	11,71	94,45
2021-08-30 03:30:00	11,57	94,74
2021-08-30 03:40:00	11,47	95,31
2021-08-30 03:50:00	11,61	95,60
2021-08-30 04:00:00	11,62	95,31
2021-08-30 04:10:00	11,57	94,45
2021-08-30 04:20:00	11,47	95,02
2021-08-30 04:30:00	11,40	95,60
2021-08-30 04:40:00	11,46	95,60
2021-08-30 04:50:00	11,49	95,31
2021-08-30 05:00:00	11,49	95,60
2021-08-30 05:10:00	11,55	95,31
2021-08-30 05:20:00	11,59	95,60
2021-08-30 05:30:00	11,61	95,02
2021-08-30 05:40:00	11,66	94,45
2021-08-30 05:50:00	11,71	94,45
2021-08-30 06:00:00	11,75	94,16
2021-08-30 06:10:00	11,87	93,87
2021-08-30 06:20:00	11,99	93,30
2021-08-30 06:30:00	12,14	92,15
2021-08-30 06:40:00	12,25	91,57
2021-08-30 06:50:00	12,51	90,13
2021-08-30 07:00:00	12,79	88,41
2021-08-30 07:10:00	13,02	87,26
2021-08-30 07:20:00	13,44	84,97
2021-08-30 07:30:00	13,57	84,42
2021-08-30 07:40:00	13,77	83,59
2021-08-30 07:50:00	14,09	81,66
2021-08-30 08:00:00	14,40	80,56
2021-08-30 08:10:00	14,62	79,73
2021-08-30 08:20:00	14,92	77,53
2021-08-30 08:30:00	15,19	74,49
2021-08-30 08:40:00	15,57	73,66
2021-08-30 08:50:00	15,96	73,11
2021-08-30 09:00:00	16,33	70,40
2021-08-30 09:10:00	16,60	70,13
2021-08-30 09:20:00	16,94	69,34
2021-08-30 09:30:00	17,28	67,49
2021-08-30 09:40:00	17,65	64,85
2021-08-30 09:50:00	17,92	63,27
2021-08-30 10:00:00	18,12	62,48
2021-08-30 10:10:00	18,39	63,00
2021-08-30 10:20:00	18,47	65,12
2021-08-30 10:30:00	18,57	65,38
2021-08-30 10:40:00	18,80	63,53
2021-08-30 10:50:00	19,52	53,95
2021-08-30 11:00:00	19,96	52,18
2021-08-30 11:10:00	20,23	51,93
2021-08-30 11:20:00	20,53	51,17
2021-08-30 11:30:00	20,62	49,91
2021-08-30 11:40:00	21,08	47,14
2021-08-30 11:50:00	21,18	46,89
2021-08-30 12:00:00	21,42	45,88
2021-08-30 12:10:00	21,60	45,88
2021-08-30 12:20:00	21,57	45,63
2021-08-30 12:30:00	21,63	44,15
2021-08-30 12:40:00	21,88	43,43
2021-08-30 12:50:00	22,00	43,43
2021-08-30 13:00:00	22,11	42,47
2021-08-30 13:10:00	22,11	41,99
2021-08-30 13:20:00	22,18	42,95
2021-08-30 13:30:00	22,31	42,47
2021-08-30 13:40:00	22,46	42,47
2021-08-30 13:50:00	22,82	41,75
2021-08-30 14:00:00	22,84	41,51
2021-08-30 14:10:00	23,05	41,03
2021-08-30 14:20:00	23,13	40,79
2021-08-30 14:30:00	23,14	39,83
2021-08-30 14:40:00	23,11	40,79
2021-08-30 14:50:00	23,09	40,31
2021-08-30 15:00:00	22,90	40,31
2021-08-30 15:10:00	22,91	43,43
2021-08-30 15:20:00	22,69	43,67
2021-08-30 15:30:00	22,52	43,91
